Collider:,Collidee:,Direction:,Command:,Pixel Perfect:
Samus,Crawler,Left,CommandPlayerTakeDamage,TRUE
Samus,Crawler,Right,CommandPlayerTakeDamage,TRUE
Samus,Crawler,Up,CommandPlayerTakeDamage,TRUE
Samus,Crawler,Down,CommandPlayerTakeDamage,TRUE
Samus,Skree,Left,CommandPlayerTakeDamage,TRUE
Samus,Skree,Right,CommandPlayerTakeDamage,TRUE
Samus,Skree,Up,CommandPlayerTakeDamage,TRUE
Samus,Skree,Down,CommandPlayerTakeDamage,TRUE
Samus,Ripper,Left,CommandPlayerTakeDamage,TRUE
Samus,Ripper,Right,CommandPlayerTakeDamage,TRUE
Samus,Ripper,Up,CommandPlayerTakeDamage,TRUE
Samus,Ripper,Down,CommandPlayerTakeDamage,TRUE
Samus,Ridley,Up,CommandPlayerTakeDamage,TRUE
Samus,Ridley,Down,CommandPlayerTakeDamage,TRUE
Samus,Ridley,Left,CommandPlayerTakeDamage,TRUE
Samus,Ridley,Right,CommandPlayerTakeDamage,TRUE
Skree,Skree,Down,CommandSkreeMove,TRUE
Ripper,TileEnvironment,Left,CommandRipperTileFromLeftCollision,TRUE
Ripper,TileEnvironment,Right,CommandRipperTileFromRightCollision,TRUE
Crawler,TileEnvironment,Left,CommandCrawlerTileCollision,FALSE
Crawler,TileEnvironment,Right,CommandCrawlerTileCollision,FALSE
Crawler,TileEnvironment,Up,CommandCrawlerTileCollision,FALSE
Crawler,TileEnvironment,Down,CommandCrawlerTileCollision,FALSE
Crawler,TileDoor,Left,CommandCrawlerTileCollision,FALSE
Crawler,TileDoor,Right,CommandCrawlerTileCollision,FALSE
Crawler,TileDoor,Up,CommandCrawlerTileCollision,FALSE
Crawler,TileDoor,Down,CommandCrawlerTileCollision,FALSE
Crawler,TileDestroyable,Left,CommandCrawlerTileCollision,FALSE
Crawler,TileDestroyable,Right,CommandCrawlerTileCollision,FALSE
Crawler,TileDestroyable,Up,CommandCrawlerTileCollision,FALSE
Crawler,TileDestroyable,Down,CommandCrawlerTileCollision,FALSE
Skree,TileEnvironment,Up,CommandSkreeTileCollision,FALSE
BombExplosion,Crawler,Up,CommandBombEnemyCollision,FALSE
BombExplosion,Crawler,Down,CommandBombEnemyCollision,FALSE
BombExplosion,Crawler,Left,CommandBombEnemyCollision,FALSE
BombExplosion,Crawler,Right,CommandBombEnemyCollision,FALSE
BombExplosion,Skree,Up,CommandBombEnemyCollision,FALSE
BombExplosion,Skree,Down,CommandBombEnemyCollision,FALSE
BombExplosion,Skree,Left,CommandBombEnemyCollision,FALSE
BombExplosion,Skree,Right,CommandBombEnemyCollision,FALSE
BombExplosion,Ripper,Up,CommandBombEnemyCollision,FALSE
BombExplosion,Ripper,Down,CommandBombEnemyCollision,FALSE
BombExplosion,Ripper,Left,CommandBombEnemyCollision,FALSE
BombExplosion,Ripper,Right,CommandBombEnemyCollision,FALSE
BombExplosion,TileDestroyable,Up,CommandBombDestroyableTileCollision,FALSE
Samus,Bomb,Right,CommandPlayerBombCollision,FALSE
Samus,Bomb,Left,CommandPlayerBombCollision,FALSE
Samus,Bomb,Up,CommandPlayerBombCollision,FALSE
Samus,Bomb,Down,CommandPlayerBombCollision,FALSE
EnergyRefill,Samus,Right,CommandPlayerEnergyRefillCollision,FALSE
EnergyRefill,Samus,Left,CommandPlayerEnergyRefillCollision,FALSE
EnergyRefill,Samus,Up,CommandPlayerEnergyRefillCollision,FALSE
EnergyRefill,Samus,Down,CommandPlayerEnergyRefillCollision,FALSE
EnergyTank,Samus,Right,CommandPlayerEnergyTankCollision,FALSE
EnergyTank,Samus,Left,CommandPlayerEnergyTankCollision,FALSE
EnergyTank,Samus,Up,CommandPlayerEnergyTankCollision,FALSE
EnergyTank,Samus,Down,CommandPlayerEnergyTankCollision,FALSE
MaruMari,Samus,Right,CommandPlayerMaruMariCollision,FALSE
MaruMari,Samus,Left,CommandPlayerMaruMariCollision,FALSE
MaruMari,Samus,Up,CommandPlayerMaruMariCollision,FALSE
MaruMari,Samus,Down,CommandPlayerMaruMariCollision,FALSE
MissilePack,Samus,Right,CommandPlayerMissilePackCollision,FALSE
MissilePack,Samus,Left,CommandPlayerMissilePackCollision,FALSE
MissilePack,Samus,Up,CommandPlayerMissilePackCollision,FALSE
MissilePack,Samus,Down,CommandPlayerMissilePackCollision,FALSE
MissileRefill,Samus,Right,CommandPlayerMissileRefillCollision,FALSE
MissileRefill,Samus,Left,CommandPlayerMissileRefillCollision,FALSE
MissileRefill,Samus,Up,CommandPlayerMissileRefillCollision,FALSE
MissileRefill,Samus,Down,CommandPlayerMissileRefillCollision,FALSE
Samus,TileDestroyable,Left,CommandPlayerTileFromLeftCollision,FALSE
Samus,TileDestroyable,Right,CommandPlayerTileFromRightCollision,FALSE
Samus,TileDestroyable,Up,CommandPlayerTileFromTopCollision,FALSE
Samus,TileDestroyable,Down,CommandPlayerTileFromBottomCollision,FALSE
Samus,TileEnvironment,Left,CommandPlayerTileFromLeftCollision,FALSE
Samus,TileEnvironment,Right,CommandPlayerTileFromRightCollision,FALSE
Samus,TileEnvironment,Up,CommandPlayerTileFromTopCollision,FALSE
Samus,TileEnvironment,Down,CommandPlayerTileFromBottomCollision,FALSE
Samus,TileDoor,Left,CommandPlayerDoorFromLeftCollision,FALSE
Samus,TileDoor,Right,CommandPlayerDoorFromRightCollision,FALSE
Samus,TileDoor,Up,CommandPlayerDoorFromUpCollision,FALSE
Samus,TileDoor,Down,CommandPlayerDoorFromDownCollision,FALSE
Samus,RidleyProjectile,Up,CommandSamusRidleyProjectileCollision,TRUE
Samus,RidleyProjectile,Down,CommandSamusRidleyProjectileCollision,TRUE
Samus,RidleyProjectile,Left,CommandSamusRidleyProjectileCollision,TRUE
Samus,RidleyProjectile,Right,CommandSamusRidleyProjectileCollision,TRUE
Bullet,TileDoor,Left,CommandBulletDoorCollision,FALSE
Bullet,TileDoor,Right,CommandBulletDoorCollision,FALSE
Bullet,TileEnvironment,Left,CommandBulletTileCollision,FALSE
Bullet,TileEnvironment,Right,CommandBulletTileCollision,FALSE
Bullet,TileEnvironment,Up,CommandBulletTileCollision,FALSE
Bullet,TileEnvironment,Down,CommandBulletTileCollision,FALSE
Bullet,TileDestroyable,Left,CommandBulletTileCollision,FALSE
Bullet,TileDestroyable,Right,CommandBulletTileCollision,FALSE
Bullet,TileDestroyable,Up,CommandBulletTileCollision,FALSE
Bullet,TileDestroyable,Down,CommandBulletTileCollision,FALSE
Bullet,Crawler,Up,CommandBulletEnemyCollision,TRUE
Bullet,Crawler,Down,CommandBulletEnemyCollision,TRUE
Bullet,Crawler,Left,CommandBulletEnemyCollision,TRUE
Bullet,Crawler,Right,CommandBulletEnemyCollision,TRUE
Bullet,Skree,Up,CommandBulletEnemyCollision,TRUE
Bullet,Skree,Down,CommandBulletEnemyCollision,TRUE
Bullet,Skree,Left,CommandBulletEnemyCollision,TRUE
Bullet,Skree,Right,CommandBulletEnemyCollision,TRUE
Bullet,Ripper,Up,CommandBulletEnemyCollision,TRUE
Bullet,Ripper,Down,CommandBulletEnemyCollision,TRUE
Bullet,Ripper,Right,CommandBulletEnemyCollision,TRUE
Bullet,Ripper,Left,CommandBulletEnemyCollision,TRUE
Bullet,Ridley,Up,CommandBulletEnemyCollision,TRUE
Bullet,Ridley,Down,CommandBulletEnemyCollision,TRUE
Bullet,Ridley,Right,CommandBulletEnemyCollision,TRUE
Bullet,Ridley,Left,CommandBulletEnemyCollision,TRUE
Missile,TileDoor,Left,CommandMissileDoorCollision,FALSE
Missile,TileDoor,Right,CommandMissileDoorCollision,FALSE
Missile,TileEnvironment,Left,CommandMissileTileCollision,FALSE
Missile,TileEnvironment,Right,CommandMissileTileCollision,FALSE
Missile,TileEnvironment,Up,CommandMissileTileCollision,FALSE
Missile,TileEnvironment,Down,CommandMissileTileCollision,FALSE
Missile,TileDestroyable,Left,CommandMissileTileCollision,FALSE
Missile,TileDestroyable,Right,CommandMissileTileCollision,FALSE
Missile,TileDestroyable,Up,CommandMissileTileCollision,FALSE
Missile,TileDestroyable,Down,CommandMissileTileCollision,FALSE
